City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Rikitea,-23.1203,-134.9692,72.97,73,57,18.34,PF,2022-10-25 19:52:19
1,Hilo,19.7297,-155.09,82.11,74,17,5.01,US,2022-10-25 19:55:08
2,Sao Filipe,14.8961,-24.4956,78.08,79,69,7.61,CV,2022-10-25 19:55:08
3,Narrabri,-30.3167,149.7833,63.21,80,19,0.78,AU,2022-10-25 19:55:09
4,Ahipara,-35.1667,173.1667,60.57,71,54,8.05,NZ,2022-10-25 19:55:09
5,Saint-Philippe,-21.3585,55.7679,69.39,80,39,14.25,RE,2022-10-25 19:55:10
6,Georgetown,5.4112,100.3354,77.23,94,20,1.14,MY,2022-10-25 19:50:15
7,Magugu,-4.0167,35.7667,73.78,34,59,3.6,TZ,2022-10-25 19:55:11
8,Tilichiki,60.4667,166.1,20.26,85,60,3.65,RU,2022-10-25 19:55:11
9,Chake Chake,-5.2459,39.7666,75.16,87,14,7.56,TZ,2022-10-25 19:55:12
10,Punta Arenas,-53.15,-70.9167,55.51,41,0,19.57,CL,2022-10-25 19:55:12
11,Yar-Sale,66.8333,70.8333,20.43,95,98,10.16,RU,2022-10-25 19:55:13
12,Mataura,-46.1927,168.8643,45.48,69,100,3.13,NZ,2022-10-25 19:50:52
13,Ushuaia,-54.8,-68.3,49.62,40,0,6.91,AR,2022-10-25 19:55:14
14,Znamenskoye,57.1281,73.8282,33.37,97,100,7.49,RU,2022-10-25 19:55:15
15,Kapaa,22.0752,-159.319,84.18,78,38,5.99,US,2022-10-25 19:55:15
16,Homer,59.6425,-151.5483,38.8,80,100,10.0,US,2022-10-25 19:50:37
17,Majene,-3.5403,118.9707,78.22,86,84,3.06,ID,2022-10-25 19:55:16
18,New Norfolk,-42.7826,147.0587,54.91,86,100,5.01,AU,2022-10-25 19:55:16
19,Lorengau,-2.0226,147.2712,80.96,72,100,2.28,PG,2022-10-25 19:55:17
20,Auki,-8.7676,160.7034,79.21,84,13,3.38,SB,2022-10-25 19:55:19
21,Grindavik,63.8424,-22.4338,46.35,93,0,5.75,IS,2022-10-25 19:55:20
22,Luderitz,-26.6481,15.1594,64.45,62,100,16.55,NA,2022-10-25 19:55:01
23,Tuatapere,-46.1333,167.6833,50.36,73,100,5.14,NZ,2022-10-25 19:55:21
24,Kota Bahru,6.1333,102.2386,76.98,100,40,3.44,MY,2022-10-25 19:55:21
25,Yeniseysk,58.4497,92.1703,30.24,78,19,6.73,RU,2022-10-25 19:55:22
26,Omsukchan,62.5333,155.8,4.14,88,12,8.16,RU,2022-10-25 19:55:22
27,Kodiak,57.79,-152.4072,42.31,81,100,5.75,US,2022-10-25 19:54:57
28,Balabac,7.9868,117.0645,80.64,80,82,8.37,PH,2022-10-25 19:55:23
29,Albany,42.6001,-73.9662,70.84,90,99,3.0,US,2022-10-25 19:55:24
30,Kula,38.5473,28.6498,57.65,34,0,2.77,TR,2022-10-25 19:55:24
31,Ribeira Grande,38.5167,-28.7,64.8,63,40,14.97,PT,2022-10-25 19:55:24
32,Mar Del Plata,-38.0023,-57.5575,69.82,83,0,16.11,AR,2022-10-25 19:55:25
33,Cayenne,4.9333,-52.3333,87.84,70,75,13.8,GF,2022-10-25 19:50:58
34,Faanui,-16.4833,-151.75,79.72,79,99,24.11,PF,2022-10-25 19:55:26
35,Qandala,11.472,49.8728,78.94,74,28,3.94,SO,2022-10-25 19:55:26
36,Butaritari,3.0707,172.7902,81.05,77,42,3.09,KI,2022-10-25 19:55:27
37,Vao,-22.6667,167.4833,73.13,75,100,20.69,NC,2022-10-25 19:55:27
38,Atasu,48.6814,71.6433,39.94,22,100,7.43,KZ,2022-10-25 19:53:10
39,Busselton,-33.65,115.3333,52.79,88,51,1.88,AU,2022-10-25 19:55:28
40,Pudozh,61.8099,36.5345,30.42,86,32,4.36,RU,2022-10-25 19:55:28
41,Qaqortoq,60.7167,-46.0333,29.77,69,0,5.84,GL,2022-10-25 19:55:29
42,Kavaratti,10.5669,72.642,82.13,61,96,8.59,IN,2022-10-25 19:55:31
43,Jamestown,42.097,-79.2353,73.06,40,0,8.05,US,2022-10-25 19:55:10
44,Ponta Do Sol,32.6667,-17.1,72.23,86,60,4.05,PT,2022-10-25 19:55:31
45,Hearst,49.6835,-83.6665,51.94,85,100,8.97,CA,2022-10-25 19:55:32
46,Moranbah,-22.0016,148.0466,75.49,70,29,1.99,AU,2022-10-25 19:56:32
47,Constitucion,-35.3333,-72.4167,59.14,78,83,9.01,CL,2022-10-25 19:56:01
48,Lebu,-37.6167,-73.65,57.09,82,88,13.0,CL,2022-10-25 19:56:33
49,Anadyr,64.75,177.4833,9.1,84,100,2.24,RU,2022-10-25 19:55:40
50,Hede,33.7681,120.2517,56.82,63,100,6.58,CN,2022-10-25 19:56:33
51,Guerrero Negro,27.9769,-114.0611,77.4,30,0,5.3,MX,2022-10-25 19:56:34
52,Anloga,5.7947,0.8973,81.14,82,98,7.38,GH,2022-10-25 19:56:34
53,Yarmouth,41.7057,-70.2286,69.91,93,75,8.05,US,2022-10-25 19:56:34
54,Bagdarin,54.4333,113.6,19.13,62,17,3.6,RU,2022-10-25 19:56:35
55,Esperance,-33.8667,121.9,56.12,80,43,8.7,AU,2022-10-25 19:52:17
56,Hobart,-42.8794,147.3294,55.26,96,75,16.11,AU,2022-10-25 19:55:20
57,Aklavik,68.2191,-135.0107,8.02,95,93,4.74,CA,2022-10-25 19:56:35
58,Pisco,-13.7,-76.2167,66.25,68,20,12.66,PE,2022-10-25 19:54:35
59,Taunsa,30.7048,70.6505,74.82,25,0,3.38,PK,2022-10-25 19:56:36
60,Torbeyevo,54.0797,43.2473,31.87,82,84,2.93,RU,2022-10-25 19:56:36
61,Fortuna,40.5982,-124.1573,61.93,78,0,6.91,US,2022-10-25 19:56:37
62,Sembe,1.6481,14.5806,71.11,98,100,1.32,CG,2022-10-25 19:56:37
63,Tuktoyaktuk,69.4541,-133.0374,11.21,94,65,5.7,CA,2022-10-25 19:51:58
64,Stepnyak,52.8339,70.7803,32.83,65,100,6.33,KZ,2022-10-25 19:56:38
65,Andenes,69.3143,16.1194,33.93,80,0,8.05,NO,2022-10-25 19:56:38
66,Thompson,55.7435,-97.8558,26.94,94,100,11.1,CA,2022-10-25 19:51:39
67,Sassandra,4.95,-6.0833,76.66,92,100,5.32,CI,2022-10-25 19:56:39
68,Namtsy,62.7161,129.6658,14.56,97,72,5.28,RU,2022-10-25 19:56:39
69,Atuona,-9.8,-139.0333,76.89,73,3,20.45,PF,2022-10-25 19:56:39
70,Yellowknife,62.456,-114.3525,23.56,85,99,10.0,CA,2022-10-25 19:56:40
71,Lompoc,34.6391,-120.4579,82.02,56,64,7.0,US,2022-10-25 19:56:40
72,San Ignacio,17.1561,-89.0714,90.45,57,61,6.98,BZ,2022-10-25 19:56:41
73,Khani,41.9563,42.9566,42.37,78,100,4.88,GE,2022-10-25 19:56:41
74,Karaton,-6.3424,106.1045,73.83,94,100,9.64,ID,2022-10-25 19:56:43
75,Tongliao,43.6125,122.2653,52.47,66,92,7.38,CN,2022-10-25 19:56:44
76,Port Macquarie,-31.4333,152.9167,62.89,84,8,6.51,AU,2022-10-25 19:56:44
77,Lincoln,40.8,-96.667,63.01,42,0,8.01,US,2022-10-25 19:55:35
78,Kargasok,59.0556,80.8572,31.78,87,100,15.21,RU,2022-10-25 19:53:38
79,Provideniya,64.3833,-173.3,22.57,86,93,11.23,RU,2022-10-25 19:53:34
80,Eureka,40.8021,-124.1637,62.2,86,94,3.0,US,2022-10-25 19:52:42
81,Takoradi,4.8845,-1.7554,78.3,86,90,5.53,GH,2022-10-25 19:52:38
82,Bandarbeyla,9.4942,50.8122,77.95,75,19,2.37,SO,2022-10-25 19:56:09
83,Kargil,34.5667,76.1,35.82,45,0,4.16,IN,2022-10-25 19:56:47
84,Placido De Castro,-10.3353,-67.1856,91.96,46,100,1.92,BR,2022-10-25 19:56:47
85,San Andres,12.5847,-81.7006,87.82,70,75,4.61,CO,2022-10-25 19:56:48
86,Khatanga,71.9667,102.5,5.85,97,88,7.14,RU,2022-10-25 19:52:53
87,Erenhot,43.6475,111.9767,35.13,64,7,12.41,CN,2022-10-25 19:56:49
88,Romanovka,51.7443,42.7527,35.46,69,18,4.14,RU,2022-10-25 19:56:50
89,Virginia Beach,36.8529,-75.978,64.44,94,100,6.91,US,2022-10-25 19:51:56
90,Port Alfred,-33.5906,26.891,60.19,87,100,4.0,ZA,2022-10-25 19:56:51
91,Tasiilaq,65.6145,-37.6368,29.34,94,100,3.09,GL,2022-10-25 19:57:51
92,Beringovskiy,63.05,179.3167,21.16,83,98,14.09,RU,2022-10-25 19:57:52
93,Presidencia Roque Saenz Pena,-26.7852,-60.4388,98.42,22,9,9.69,AR,2022-10-25 19:57:53
94,Thinadhoo,0.5333,72.9333,83.12,73,71,12.17,MV,2022-10-25 19:57:53
95,Bouca,6.5105,18.2733,72.86,79,85,0.89,CF,2022-10-25 19:57:54
96,Alofi,-19.0595,-169.9187,75.09,60,80,10.36,NU,2022-10-25 19:57:54
97,Asau,46.4333,26.4,56.32,90,100,1.12,RO,2022-10-25 19:54:50
98,Lavrentiya,65.5833,-171.0,26.31,77,99,13.76,RU,2022-10-25 19:57:55
99,Cidreira,-30.1811,-50.2056,67.95,75,0,15.73,BR,2022-10-25 19:54:03
100,Karasuk,53.7377,78.0403,31.93,45,100,8.55,RU,2022-10-25 19:57:55
101,Cabo San Lucas,22.8909,-109.9124,88.61,57,16,6.93,MX,2022-10-25 19:53:52
102,Avarua,-21.2078,-159.775,75.25,69,75,5.75,CK,2022-10-25 19:57:56
103,Umtata,-31.5889,28.7844,59.56,82,100,8.05,ZA,2022-10-25 19:56:00
104,Hermanus,-34.4187,19.2345,58.8,79,100,11.77,ZA,2022-10-25 19:57:56
105,Nacala,-14.5428,40.6728,74.48,85,23,11.52,MZ,2022-10-25 19:57:58
106,Leningradskiy,69.3833,178.4167,1.6,91,73,5.06,RU,2022-10-25 19:57:58
107,Bereda,43.2686,-7.5406,59.41,92,26,8.75,ES,2022-10-25 19:57:59
108,Saint George,37.1041,-113.5841,62.44,30,4,3.0,US,2022-10-25 19:57:59
109,Juneau,58.3019,-134.4197,39.22,71,43,3.29,US,2022-10-25 19:58:00
110,Cherskiy,68.75,161.3,-4.85,92,42,6.89,RU,2022-10-25 19:53:20
111,Palmer,42.1584,-72.3287,70.9,87,75,0.0,US,2022-10-25 19:58:00
112,Bambous Virieux,-20.3428,57.7575,73.22,83,40,13.8,MU,2022-10-25 19:58:01
113,Taoudenni,22.6783,-3.9836,85.14,11,96,11.12,ML,2022-10-25 19:58:01
114,Loding,67.3,14.75,43.84,76,75,12.66,NO,2022-10-25 19:58:02
115,Udachnyy,66.4167,112.4,5.49,96,36,6.04,RU,2022-10-25 19:58:02
116,Klaksvik,62.2266,-6.589,50.92,93,100,10.65,FO,2022-10-25 19:58:03
117,Bojonegoro,-7.1502,111.8817,75.88,88,87,3.89,ID,2022-10-25 19:58:03
118,Fernley,39.608,-119.2518,62.04,40,100,1.99,US,2022-10-25 19:58:04
119,Ilulissat,69.2167,-51.1,26.4,97,100,2.13,GL,2022-10-25 19:58:04
120,Bluff,-46.6,168.3333,45.81,76,100,8.68,NZ,2022-10-25 19:56:26
121,Camana,-16.6228,-72.7111,66.25,70,51,8.68,PE,2022-10-25 19:58:04
122,San Juan De Los Morros,9.9115,-67.3538,82.81,70,99,2.89,VE,2022-10-25 19:58:05
123,Sobolevo,54.4299,31.8996,44.89,89,100,8.1,RU,2022-10-25 19:58:05
124,Duldurga,50.6761,113.5931,20.98,72,0,5.32,RU,2022-10-25 19:58:06
125,Souillac,-20.5167,57.5167,71.98,83,40,13.8,MU,2022-10-25 19:58:06
126,Bredasdorp,-34.5322,20.0403,61.48,72,100,9.15,ZA,2022-10-25 19:58:07
127,Hithadhoo,-0.6,73.0833,81.77,75,53,12.62,MV,2022-10-25 19:58:07
128,Severo-Kurilsk,50.6789,156.125,36.99,66,5,6.58,RU,2022-10-25 19:58:07
129,Sorland,67.667,12.6934,44.46,64,100,2.48,NO,2022-10-25 19:58:08
130,Freeport,40.6576,-73.5832,75.49,86,28,5.01,US,2022-10-25 19:55:24
131,Carnarvon,-24.8667,113.6333,64.18,68,0,23.76,AU,2022-10-25 19:58:08
132,Deputatskiy,69.3,139.9,13.68,88,100,9.24,RU,2022-10-25 19:58:09
133,Samarai,-10.6167,150.6667,80.2,71,26,6.26,PG,2022-10-25 19:58:09
134,Port Elizabeth,-33.918,25.5701,65.1,81,75,11.5,ZA,2022-10-25 19:58:09
135,Grand Gaube,-20.0064,57.6608,73.38,68,0,5.01,MU,2022-10-25 19:58:10
136,Oranjemund,-28.55,16.4333,58.26,85,100,13.02,NA,2022-10-25 19:58:10
137,Bengkulu,-3.8004,102.2655,74.1,93,100,5.73,ID,2022-10-25 19:58:11
138,Victoria,22.2855,114.1577,73.45,72,100,10.0,HK,2022-10-25 19:56:52
139,Kushmurun,52.4503,64.6311,34.86,77,99,7.02,KZ,2022-10-25 19:58:12
140,Yenagoa,4.9247,6.2642,76.21,94,100,3.6,NG,2022-10-25 19:59:14
141,Chara,56.9064,118.2631,17.1,67,43,2.35,RU,2022-10-25 19:59:14
142,Sambava,-14.2667,50.1667,71.13,85,7,4.41,MG,2022-10-25 19:58:24
143,Loreto,22.2667,-101.9667,77.05,27,5,7.02,MX,2022-10-25 19:56:18
144,Posse,-14.0931,-46.3694,89.2,25,28,6.26,BR,2022-10-25 19:54:56
145,Narsaq,60.9167,-46.05,24.78,73,0,7.52,GL,2022-10-25 19:59:15
146,Prince Rupert,54.3161,-130.3201,44.35,88,88,6.55,CA,2022-10-25 19:59:15
147,Airai,-8.9266,125.4092,61.63,93,100,0.83,TL,2022-10-25 19:59:16
148,Tadine,-21.55,167.8833,74.53,75,100,16.71,NC,2022-10-25 19:59:17
149,Kruisfontein,-34.0033,24.7314,62.89,76,100,11.9,ZA,2022-10-25 19:59:17
150,Portland,45.5234,-122.6762,56.62,88,100,8.01,US,2022-10-25 19:55:35
151,Kavieng,-2.5744,150.7967,82.09,77,100,5.55,PG,2022-10-25 19:59:18
152,Burnie,-41.0667,145.9167,56.95,88,100,8.7,AU,2022-10-25 19:59:18
153,Kysyl-Syr,63.8986,122.7617,22.03,96,96,5.5,RU,2022-10-25 19:59:19
154,Codrington,-38.2667,141.9667,57.0,96,99,8.41,AU,2022-10-25 19:59:19
155,Gladstone,-23.85,151.25,71.53,94,100,5.75,AU,2022-10-25 19:59:20
156,Norman Wells,65.282,-126.8329,17.44,81,87,2.62,CA,2022-10-25 19:59:20
157,Torbay,47.6666,-52.7314,60.89,79,0,5.08,CA,2022-10-25 19:59:20
158,Kaitangata,-46.2817,169.8464,48.54,64,100,5.55,NZ,2022-10-25 19:59:21
159,Vanavara,60.34,102.2797,28.45,79,95,11.23,RU,2022-10-25 19:59:21
160,Arraial Do Cabo,-22.9661,-42.0278,76.96,78,40,10.36,BR,2022-10-25 19:59:22
161,Springbok,-29.6643,17.8865,60.8,39,98,3.85,ZA,2022-10-25 19:59:22
162,Caravelas,-17.7125,-39.2481,75.22,85,50,5.77,BR,2022-10-25 19:59:23
163,Upernavik,72.7868,-56.1549,23.72,94,100,12.39,GL,2022-10-25 19:59:24
164,Belaya Glina,46.07,40.86,54.3,50,100,6.64,RU,2022-10-25 19:59:24
165,Cape Town,-33.9258,18.4232,61.27,86,20,18.41,ZA,2022-10-25 19:55:47
166,Ribas Do Rio Pardo,-20.4431,-53.7592,90.86,29,0,5.59,BR,2022-10-25 19:59:25
167,Longyearbyen,78.2186,15.6401,15.64,79,40,4.61,SJ,2022-10-25 19:59:25
168,Mahebourg,-20.4081,57.7,73.26,83,40,13.8,MU,2022-10-25 19:59:26
169,Saldanha,-33.0117,17.9442,59.05,91,37,15.77,ZA,2022-10-25 19:58:25
170,La Palma,33.8464,-118.0467,83.5,35,0,5.01,US,2022-10-25 19:59:26
171,Ostrovnoy,68.0531,39.5131,31.08,82,95,16.71,RU,2022-10-25 19:57:28
172,Hami,42.8,93.45,50.43,39,100,2.13,CN,2022-10-25 19:59:27
173,Durban,-29.8579,31.0292,72.01,87,62,8.99,ZA,2022-10-25 19:57:21
174,Tiksi,71.6872,128.8694,17.64,91,100,11.34,RU,2022-10-25 19:59:27
175,Manama,26.2154,50.5832,82.38,74,0,3.44,BH,2022-10-25 19:59:28
176,Jalu,29.0331,21.5482,73.11,42,0,11.16,LY,2022-10-25 19:59:28
177,Vaini,-21.2,-175.2,71.76,64,100,8.05,TO,2022-10-25 19:59:28
178,Clyde River,70.4692,-68.5914,0.0,88,31,4.16,CA,2022-10-25 19:59:29
179,Fort Nelson,58.8053,-122.7002,28.94,76,68,1.7,CA,2022-10-25 19:59:29
180,Flinders,-34.5833,150.8552,65.05,89,57,5.99,AU,2022-10-25 19:59:30
181,Tinde,-3.8833,33.2,82.15,22,78,8.84,TZ,2022-10-25 19:59:30
182,Preobrazheniye,42.9019,133.9064,41.88,73,10,7.07,RU,2022-10-25 19:59:31
183,La Ronge,55.1001,-105.2842,34.11,58,100,3.38,CA,2022-10-25 19:59:31
184,Ayia Galini,35.1,24.6833,67.75,56,0,1.92,GR,2022-10-25 19:59:32
185,College,64.8569,-147.8028,23.2,86,10,3.0,US,2022-10-25 20:00:32
186,Vostok,46.4856,135.8833,27.91,56,13,4.81,RU,2022-10-25 20:00:33
187,Cartagena,10.3997,-75.5144,85.62,70,75,11.5,CO,2022-10-25 19:59:26
188,Alexandria,31.2156,29.9553,70.34,66,0,9.66,EG,2022-10-25 19:57:14
189,Prado,-17.3411,-39.2208,75.24,83,83,7.05,BR,2022-10-25 20:00:34
